time,fx,fy,fz,tx,ty,tz
2078979,1.83084,-0.332573,1.90159,0.392327,-1.05799,-0.144791
2080446,3.36569,-0.660796,2.66835,0.406521,-0.928305,-0.140846
2081861,4.13085,-1.42157,3.27485,0.453816,-0.939236,-0.158748
2083312,5.71894,-1.9042,2.75702,0.486566,-0.803869,-0.151974
2084733,5.24427,-1.01829,2.53598,0.441559,-0.848738,-0.152182
2086187,4.69768,0.029866,1.91623,0.369692,-0.871287,-0.149045
2087585,3.67844,0.262488,1.82287,0.360523,-0.923662,-0.140469
2089002,3.62935,-0.204273,2.03695,0.393077,-0.954583,-0.152558
2090468,4.90327,-0.722185,2.79347,0.422121,-0.85844,-0.14139
2091901,4.87389,-0.961032,3.16116,0.420426,-0.883989,-0.156223
2093319,5.46584,-1.44468,2.31568,0.470638,-0.832682,-0.146136
2094731,4.79886,-0.498208,2.38555,0.403328,-0.872821,-0.147025
2096188,4.74969,-0.313834,2.37671,0.384275,-0.891714,-0.150595
2097599,5.10124,-1.29151,1.92113,0.448719,-0.82656,-0.138027
2099055,3.5316,-1.79562,2.67051,0.481768,-0.959759,-0.150035
2100484,3.92335,-1.40238,2.58017,0.444309,-0.908934,-0.148262
2101904,3.48754,-1.5795,2.88305,0.458266,-0.956123,-0.151074
2103336,4.24861,-1.69972,2.3288,0.466431,-0.900322,-0.146106
2104774,4.59467,-0.892391,2.40828,0.418435,-0.858433,-0.145499
2106212,3.16335,-1.01514,2.30712,0.434165,-0.964005,-0.155712
2107622,3.02317,-1.31763,1.96528,0.459269,-0.948214,-0.149868
2109052,2.83085,-0.134909,2.44199,0.375306,-1.00838,-0.154485
2110499,4.9156,-0.210209,2.83454,0.388213,-0.851107,-0.142247
2111938,5.45646,-0.708576,3.0208,0.417805,-0.859561,-0.149051
2113354,6.47955,-0.806461,2.79475,0.418402,-0.784517,-0.154634
2114792,6.67033,-0.931117,2.69327,0.430244,-0.763405,-0.15645
2116227,5.33206,-1.04133,2.29111,0.448818,-0.842356,-0.153526
2117662,4.28697,-0.549153,1.93725,0.402928,-0.894052,-0.144982
2119109,3.63695,-0.075074,2.45203,0.376432,-0.952761,-0.146964
2120523,4.99794,-0.433476,2.60744,0.395298,-0.890802,-0.150023
2121950,6.70148,-1.76699,2.77762,0.483553,-0.763621,-0.146844
2123408,6.3657,-1.99786,2.74547,0.490041,-0.792337,-0.15235
2124833,5.20313,-1.57363,2.37975,0.460192,-0.840427,-0.153956
2126283,3.4535,-1.41525,1.47703,0.452582,-0.944284,-0.148401
2127689,2.86505,-0.622364,1.52895,0.400929,-0.978699,-0.143512
2129163,3.47553,-0.515301,2.17795,0.401908,-0.955168,-0.143159
2130566,4.75154,-1.36732,2.25982,0.45011,-0.866177,-0.149011
2131977,4.88052,-1.89708,2.6978,0.491167,-0.884868,-0.154308
2133430,5.20192,-0.956654,2.11067,0.422026,-0.836982,-0.153065
2134847,4.38589,-0.373577,2.07197,0.400964,-0.900535,-0.150386
2136298,4.00034,-0.257708,1.34164,0.389588,-0.912247,-0.145664
2137741,4.13907,0.426482,2.14558,0.353766,-0.921577,-0.144878
2139154,5.53466,-0.214716,2.5939,0.388344,-0.844179,-0.15239
2140576,6.34223,-1.22889,2.55749,0.455086,-0.793181,-0.148604
2142014,6.20437,-1.14166,2.74779,0.438322,-0.820658,-0.152736
2143452,6.60748,-0.581437,2.21347,0.411399,-0.772228,-0.144205
2144863,5.81945,-0.568091,2.20907,0.407184,-0.831931,-0.14768
2146336,5.74674,-1.17387,2.08686,0.440236,-0.834477,-0.150121
2147778,5.94903,-1.25853,2.40196,0.441826,-0.801635,-0.145995
2149220,5.1081,-1.68281,2.74111,0.469005,-0.880941,-0.155778
2150610,5.26344,-1.81826,2.14271,0.480906,-0.837207,-0.14842
2152058,4.25858,-1.22184,2.19841,0.445985,-0.924387,-0.14858
2153526,4.49021,-0.803439,1.58827,0.411181,-0.881629,-0.144918
2154922,4.15981,-0.654471,1.73129,0.413244,-0.900112,-0.147903
2156324,3.6514,-1.28793,1.62186,0.445936,-0.94016,-0.150769
2157770,3.49767,-1.04851,2.22219,0.447811,-0.928758,-0.145775
2159210,3.53351,-0.245459,2.33677,0.378462,-0.973135,-0.154821
2160671,5.25081,-0.566774,2.25026,0.414163,-0.839418,-0.144265
2162090,5.84993,-0.328907,2.19797,0.400572,-0.84538,-0.148888
2163498,7.13106,-0.22342,2.22403,0.38305,-0.748388,-0.14846
2164946,6.98321,-0.639802,2.05957,0.420681,-0.75391,-0.154058
2166376,5.67317,-1.0994,1.56119,0.443335,-0.829708,-0.1556
2167806,4.41017,-0.524886,1.91891,0.409423,-0.888142,-0.147037
2169236,3.52403,-0.050374,2.26355,0.369158,-0.971555,-0.151058
2170662,5.3432,-0.899424,2.50792,0.425942,-0.86679,-0.144023
2172115,7.0956,-1.5604,2.55989,0.458382,-0.755057,-0.148586
2173562,7.45538,-2.04111,2.5773,0.490379,-0.743266,-0.15128
2174950,6.81493,-2.00402,2.01875,0.485221,-0.744659,-0.154756
2176410,4.58246,-1.59542,1.6188,0.46645,-0.902336,-0.151163
2177821,4.24612,-0.651556,1.59939,0.395307,-0.895008,-0.146392
2179266,3.82904,-0.559743,2.11467,0.411872,-0.943954,-0.144372
2180689,4.6759,-1.15877,2.37537,0.434928,-0.883044,-0.151342
2182131,5.35882,-1.44979,2.63275,0.458457,-0.862216,-0.152811
2183564,5.94925,-1.11002,2.31584,0.438095,-0.810065,-0.151834
2184995,5.6656,-0.408315,1.91543,0.402446,-0.8327,-0.149981
2186442,5.19674,-0.094207,1.6861,0.388159,-0.851638,-0.145614
2187855,5.04566,0.059777,1.89669,0.369147,-0.875473,-0.145856
2189286,5.87392,-0.393674,2.43701,0.397572,-0.828285,-0.15036
2190747,6.24617,-1.18678,2.46228,0.446916,-0.811044,-0.151152
2192152,6.44779,-1.26056,2.64477,0.453252,-0.798181,-0.150892
2193612,6.25114,-0.800591,2.043,0.421781,-0.796064,-0.146103
2195038,5.75152,-0.526308,1.82109,0.397602,-0.852922,-0.152451
2196449,6.19507,-1.10898,1.56846,0.439408,-0.77676,-0.140858
2197900,4.85507,-1.47024,1.84695,0.447577,-0.888189,-0.151198
2199325,4.771,-1.45125,2.40324,0.451305,-0.882025,-0.150982
2200767,4.61649,-1.98304,2.16068,0.485795,-0.8827,-0.147918
2202205,4.76739,-1.53421,2.25454,0.462644,-0.915218,-0.152591
2203640,6.31248,-0.907167,1.84734,0.411563,-0.775745,-0.142264
2205073,5.69146,-1.29954,1.66925,0.452596,-0.837464,-0.152125
2206473,5.32891,-1.26452,1.74269,0.452652,-0.840032,-0.150281
2207938,4.34709,-0.408616,1.8469,0.386238,-0.890879,-0.150802
2209381,3.87507,-0.515628,2.21827,0.409924,-0.960663,-0.156184
2210789,5.34496,-0.36605,2.10392,0.403673,-0.831333,-0.137722
2212227,5.55533,-0.011302,2.63146,0.376489,-0.876941,-0.157001
2213672,7.49071,-0.691638,2.02714,0.420878,-0.717397,-0.146869
2215075,6.6832,-0.816493,1.94417,0.424689,-0.777775,-0.153579
2216537,5.64482,-0.917199,1.48873,0.428624,-0.832395,-0.150938
2217955,4.61068,-0.472505,1.69075,0.402689,-0.87,-0.144161
2219376,3.48734,-0.263401,2.30226,0.380528,-0.994396,-0.154329
2220838,5.82868,-1.39893,2.2726,0.455708,-0.808002,-0.139599
2222243,5.85126,-1.67875,2.78326,0.467793,-0.842995,-0.153065
2223662,6.87332,-1.94046,2.40397,0.478501,-0.764388,-0.156271
2225091,5.7332,-1.72852,1.51084,0.480548,-0.800984,-0.149507
2226532,3.69201,-1.04323,1.32874,0.431198,-0.964195,-0.151733
2227973,4.1488,-0.358703,1.49634,0.386626,-0.87946,-0.14154
2229388,3.47517,-0.626534,2.02325,0.400557,-0.991792,-0.151817
2230820,5.85189,-1.40903,2.43154,0.46503,-0.807725,-0.146163
2232275,6.20585,-1.33833,2.89778,0.455564,-0.81993,-0.152287
2233704,7.11504,-0.809962,2.31256,0.416507,-0.764451,-0.157693
2235111,7.18566,-0.574249,1.37081,0.422859,-0.732104,-0.140431
2236585,5.71813,0.255587,1.30473,0.362756,-0.847086,-0.149133
2238024,5.7232,0.33153,1.62532,0.354014,-0.822795,-0.145559
2239445,5.23313,-0.366018,2.1225,0.39767,-0.883231,-0.157301
2240868,6.39691,-0.918875,2.47001,0.437179,-0.806018,-0.148077
2242300,7.15172,-1.21605,2.84207,0.450835,-0.756763,-0.150716
2243721,7.18212,-0.906396,2.24053,0.423198,-0.78319,-0.15244
2245169,7.97403,-1.30297,1.61679,0.447544,-0.698484,-0.144687
2246595,6.8246,-1.28976,1.39634,0.452839,-0.773381,-0.143959
2248010,6.01045,-1.10138,1.65137,0.422396,-0.82628,-0.15198
2249451,5.26475,-1.52486,1.70903,0.46129,-0.859147,-0.146059
2250890,4.89338,-1.54224,2.05943,0.462334,-0.898194,-0.149482
2252328,6.00927,-1.09552,2.48561,0.431199,-0.821371,-0.144941
2253774,6.39133,-1.28067,1.84127,0.443929,-0.800086,-0.152939
2255183,6.17222,-1.20969,1.33912,0.452943,-0.804786,-0.15028
2256614,5.32961,-0.489486,1.32088,0.406477,-0.852107,-0.149032
2258073,4.82246,-0.244012,1.38731,0.383315,-0.883457,-0.149831
2259521,5.09991,-0.312716,1.76454,0.397579,-0.881976,-0.148191
2260908,6.33989,-0.295632,2.13504,0.392563,-0.810984,-0.145304
2262342,7.44015,-0.671695,2.74852,0.417809,-0.764712,-0.154869
2263778,8.71413,-1.03031,2.10641,0.440829,-0.668935,-0.151313
2265246,8.01929,-0.939578,1.71531,0.432292,-0.717273,-0.152173
2266659,6.92253,-0.595277,1.39755,0.407798,-0.757068,-0.143025
2268122,4.99231,-0.459102,1.18193,0.404665,-0.871956,-0.147457
2269537,4.11845,-0.518886,1.96873,0.39653,-0.956966,-0.152313
2270951,6.05123,-1.46137,2.42595,0.447407,-0.810861,-0.142046
2272381,6.64175,-2.27326,2.86275,0.511236,-0.79507,-0.153401
2273806,7.18001,-2.30862,2.26392,0.494515,-0.745495,-0.154693
2275243,5.57045,-1.94669,1.369,0.482977,-0.82261,-0.150619
2276700,3.88346,-1.14031,0.809794,0.44793,-0.931143,-0.148096
2278091,3.27167,-0.053172,0.946489,0.365296,-0.945972,-0.140983
2279531,2.90236,-0.308014,1.73278,0.392392,-1.00588,-0.148562
2280976,4.68344,-1.09665,2.22993,0.439619,-0.872612,-0.142177
2282409,5.12189,-1.06904,2.85188,0.445586,-0.879962,-0.157388
2283847,6.38726,-1.06593,2.18323,0.424991,-0.787707,-0.153927
2285256,6.04609,-0.699011,1.63721,0.429168,-0.792711,-0.14421
2286687,4.48595,0.034757,0.903067,0.371674,-0.900541,-0.147827
2288125,4.20236,0.195565,1.43952,0.361108,-0.901182,-0.144353
2289578,4.0554,-0.355762,1.93058,0.393504,-0.942843,-0.15086
2290990,5.61618,-1.25466,2.31135,0.446963,-0.822709,-0.143845
2292434,5.74545,-1.4916,2.63909,0.46291,-0.840305,-0.151785
2293882,6.15637,-1.20418,2.13036,0.433339,-0.805895,-0.152333
2295294,6.0658,-1.11219,1.67722,0.43737,-0.809191,-0.151052
2296708,5.614,-1.40885,1.24534,0.445817,-0.839504,-0.150569
2298146,5.56908,-1.07638,2.13417,0.430671,-0.846094,-0.148691
2299594,5.88032,-1.70843,2.10122,0.465729,-0.817812,-0.149678
2301047,5.42412,-2.01337,2.18224,0.495084,-0.856749,-0.150652
2302462,5.28796,-1.36902,2.17471,0.445146,-0.859468,-0.151789
2303880,5.37634,-0.856121,1.51829,0.419406,-0.841735,-0.146656
2305348,4.82449,-0.693646,1.45273,0.417522,-0.879125,-0.148112
2306795,4.5168,-0.35085,1.24068,0.396295,-0.876365,-0.144362
2308192,3.81649,0.040276,1.76083,0.375683,-0.945714,-0.154425
2309648,4.49153,-0.114959,1.87678,0.385864,-0.906839,-0.150628
2311049,5.72307,-0.463052,2.02776,0.406359,-0.836256,-0.147033
2312490,6.97945,-0.282728,2.31873,0.393159,-0.789212,-0.150786
2313928,8.32803,-0.61466,2.04682,0.41578,-0.675444,-0.147404
2315339,7.28976,-1.0972,1.73831,0.442197,-0.75297,-0.158497
2316782,6.1426,-1.19546,1.41353,0.449869,-0.797945,-0.145763
2318210,4.35476,-0.652735,1.62673,0.408369,-0.917493,-0.151117
2319654,4.50291,-0.33595,1.96166,0.385205,-0.939249,-0.152271
2321079,7.00027,-1.26004,1.92347,0.450832,-0.757207,-0.140638
2322503,7.58594,-1.64012,2.47171,0.465541,-0.75986,-0.151276
2323952,8.49563,-1.97064,2.2406,0.475576,-0.668641,-0.156754
2325407,6.58682,-2.30954,1.41715,0.513265,-0.773394,-0.15291
2326857,4.72821,-1.34719,1.1401,0.455743,-0.893303,-0.147531
2328292,4.07105,-0.124082,1.14985,0.36731,-0.918642,-0.143244
2329739,3.84731,-0.438266,1.61559,0.396953,-0.95614,-0.145448
2331118,5.30447,-1.03616,1.65929,0.441144,-0.848696,-0.143567
2332576,5.80305,-0.596371,2.25887,0.414576,-0.852199,-0.157007
2333967,6.82869,-0.41807,1.86225,0.391851,-0.75945,-0.149854
2335416,6.20613,-0.47665,1.20799,0.42189,-0.804522,-0.144663
2336843,5.40274,0.230099,1.06692,0.360224,-0.867368,-0.147561
2338308,6.13519,0.254654,1.59675,0.360889,-0.824119,-0.144256
2339690,7.30022,-0.714976,1.8415,0.41514,-0.763752,-0.151379
2341164,7.87507,-1.65282,1.99015,0.472819,-0.724062,-0.145959
2342565,7.589,-1.4122,2.29509,0.462512,-0.745996,-0.155182
2344025,7.39009,-1.12455,1.95104,0.422861,-0.766092,-0.151626
2345453,7.39657,-1.62426,1.3659,0.473503,-0.735047,-0.148539
2346864,6.41715,-1.44961,1.29022,0.460513,-0.80985,-0.143998
2348305,6.09402,-1.18532,1.89463,0.422837,-0.826777,-0.156943
2349734,5.98158,-1.71267,1.67021,0.475831,-0.81672,-0.144283
2351160,5.44068,-1.81629,1.63412,0.475569,-0.873926,-0.153276
2352584,6.17159,-1.00575,1.72938,0.429948,-0.810901,-0.145305
2354034,6.24522,-0.850113,1.43459,0.411188,-0.805615,-0.150026
2355469,5.4658,-1.20001,1.21828,0.454494,-0.852453,-0.150288
2356895,5.45048,-0.523549,1.46959,0.40945,-0.848701,-0.146309
2358317,5.79729,0.044419,1.83044,0.361056,-0.852007,-0.153824
2359754,6.80705,-0.358472,1.60722,0.410645,-0.783573,-0.146724
2361200,7.4224,-0.128366,1.68823,0.388138,-0.762473,-0.14599
2362636,8.53389,-0.069064,1.90518,0.381565,-0.702949,-0.154335
2364046,9.07083,-0.582766,1.67154,0.406911,-0.657017,-0.153632
2365484,8.1262,-1.42009,1.37338,0.458645,-0.706606,-0.151352
2366931,6.79136,-1.19564,1.54486,0.454483,-0.77795,-0.14657
2368360,5.61202,-0.695924,2.06699,0.398439,-0.879939,-0.15835
2369785,6.80782,-1.73348,1.77318,0.476642,-0.784948,-0.142025
2371215,7.63704,-1.75865,2.06906,0.473454,-0.761537,-0.147549
2372664,9.11819,-1.56259,2.35172,0.450176,-0.676134,-0.156887
2374094,9.51382,-2.37623,1.62157,0.512955,-0.601592,-0.148144
2375525,6.43972,-1.7637,1.27241,0.475166,-0.833431,-0.159531
2376939,5.92735,-0.674091,1.08876,0.409735,-0.791917,-0.142213
2378380,3.71934,-0.434682,1.37093,0.400432,-0.97205,-0.152853
2379813,4.47268,-0.593622,1.30969,0.405794,-0.915925,-0.148526
2381246,6.13303,-0.113954,2.00912,0.388869,-0.820662,-0.143353
2382667,7.77911,-0.465582,2.09998,0.401874,-0.755353,-0.161107
2384115,8.80307,-0.829289,1.63487,0.439091,-0.645163,-0.143927
2385552,7.20358,-0.157969,1.24689,0.381841,-0.784648,-0.156891
2386962,7.17482,-0.038394,1.10349,0.386368,-0.739613,-0.14437
2388400,5.93902,0.003275,1.34491,0.376587,-0.848234,-0.149818
2389867,6.69979,-0.609203,1.4149,0.402688,-0.806856,-0.149422
2391286,7.9649,-0.943611,2.03011,0.445601,-0.719011,-0.142934
2392714,8.25686,-1.00918,2.37251,0.416925,-0.748629,-0.163693
2394164,9.70549,-2.08404,1.7418,0.501493,-0.599731,-0.145803
2395570,7.91018,-1.94322,1.62794,0.476691,-0.74722,-0.156348
2397013,7.26968,-1.30204,1.45105,0.442591,-0.750035,-0.14835
2398479,6.03235,-1.88878,1.30928,0.47995,-0.811175,-0.147056
2399858,4.98583,-1.55892,1.46803,0.451584,-0.922914,-0.152677
2401339,6.64048,-0.802954,1.86765,0.423387,-0.771804,-0.13906
2402763,7.00723,-0.833411,1.90468,0.42031,-0.807329,-0.159315
2404183,8.16521,-1.22863,1.50595,0.45674,-0.683843,-0.14221
2405621,6.76266,-0.210656,1.42704,0.390433,-0.796007,-0.157166
2407042,6.45265,0.165857,1.28977,0.365238,-0.794741,-0.148862
2408470,5.66123,-0.209763,1.06958,0.398784,-0.847011,-0.150626
2409883,6.10164,0.174298,1.55567,0.363281,-0.854203,-0.148609
2411316,8.31047,-0.012957,1.80997,0.385194,-0.695064,-0.143079
2412757,8.23182,-0.700823,2.10723,0.425044,-0.736679,-0.157905
2414184,9.091,-1.09472,1.73305,0.4377,-0.64618,-0.148851
2415623,7.51146,-1.10368,1.41052,0.441547,-0.741276,-0.15263
2417036,5.99828,-0.903392,1.34348,0.421032,-0.840239,-0.149515
2418511,6.10527,-1.16605,1.28305,0.433761,-0.827704,-0.150755
2419920,6.90075,-1.4991,1.6216,0.457544,-0.808148,-0.144068
2421366,8.46947,-1.80159,2.11907,0.473277,-0.692893,-0.147692
2422770,8.65145,-2.19653,1.97729,0.492448,-0.701561,-0.154539
2424212,7.96913,-2.21046,1.66857,0.501762,-0.694894,-0.14627
2425664,5.73825,-1.40629,1.14234,0.451394,-0.85653,-0.154491
2427102,5.20274,-0.636958,1.02419,0.404392,-0.850625,-0.14475
2428501,4.31021,-0.55664,1.00872,0.409738,-0.936035,-0.148603
2429942,5.58578,-0.190581,1.46615,0.393473,-0.861032,-0.150244
2431381,7.2182,-0.055713,1.82365,0.378737,-0.763595,-0.150952
2432808,7.86911,-0.432521,1.74812,0.413759,-0.731868,-0.152656
2434265,7.91888,-0.125836,1.60243,0.386537,-0.719691,-0.152523
2435698,6.8891,-0.105218,1.12585,0.388172,-0.775455,-0.152956
2437102,6.01591,-0.34661,1.1495,0.400613,-0.826452,-0.146473
2438547,5.96243,-0.555438,1.31973,0.408758,-0.83879,-0.152141
2439966,7.07757,-1.02752,1.75076,0.429515,-0.789593,-0.151478
2441426,8.32747,-1.45477,1.96281,0.461131,-0.69119,-0.143106
2442834,8.00387,-1.80133,1.87771,0.473268,-0.750644,-0.151305
2444292,8.52719,-1.63581,1.89116,0.461709,-0.68446,-0.154269
2445715,7.46321,-2.12491,1.33596,0.489827,-0.740369,-0.147351
2447148,6.01115,-1.76542,1.34204,0.473563,-0.83412,-0.150493
2448600,5.62169,-1.40434,1.31981,0.440595,-0.846903,-0.151221
2450007,5.47634,-1.6046,1.38814,0.468353,-0.863169,-0.147687
2451448,5.98497,-1.09205,1.48119,0.434199,-0.83918,-0.151443
2452891,6.86552,-0.755689,1.59973,0.420291,-0.781017,-0.148876
2454326,6.77193,-0.634923,1.54512,0.417022,-0.778773,-0.149096
2455762,5.95391,-0.280079,1.17605,0.398839,-0.8192,-0.153058
2457168,5.03981,0.072243,1.10489,0.377323,-0.87719,-0.147515
2458592,4.78221,0.350348,1.22635,0.359925,-0.893613,-0.15099
2460031,6.1977,0.117028,1.33735,0.37429,-0.82926,-0.147135
2461485,7.56269,-0.143154,1.54604,0.385966,-0.748131,-0.147743
2462880,8.43323,-0.807275,1.93111,0.427191,-0.715744,-0.152569
2464319,9.01694,-1.0502,1.97863,0.437509,-0.657014,-0.148206
2465763,7.97137,-1.52884,1.61884,0.45693,-0.727031,-0.156657
2467213,6.86893,-1.8793,1.34617,0.488142,-0.771275,-0.143746
2468633,5.74226,-1.11388,1.45115,0.423059,-0.877624,-0.157524
2470064,7.53408,-1.63084,1.49524,0.457867,-0.751986,-0.146834
2471477,8.32683,-2.11101,1.57397,0.498502,-0.701558,-0.146757
2472915,8.2583,-1.61065,1.96578,0.459353,-0.737326,-0.158734
2474357,8.26113,-1.60788,1.60854,0.462592,-0.66954,-0.145502
2475770,5.5662,-1.38669,1.16706,0.456946,-0.871684,-0.15548
2477204,5.03793,-0.589147,0.817598,0.415079,-0.857085,-0.143017
2478661,3.79253,0.14936,0.96613,0.3613,-0.959547,-0.15039
2480109,4.78008,-0.173046,1.26289,0.395898,-0.902337,-0.149539
2481503,6.38014,-0.191742,1.29361,0.392294,-0.802264,-0.147246
2482960,7.07202,0.089245,1.8758,0.378074,-0.789193,-0.15308
2484371,7.96199,-0.220044,1.36622,0.390354,-0.694367,-0.1472
2485846,6.16633,-0.272921,1.32569,0.400219,-0.829485,-0.149871
2487255,5.83177,-0.016085,1.03516,0.377111,-0.84631,-0.148857
2488674,6.83383,-0.366264,1.30962,0.396398,-0.802776,-0.146328
2490111,8.44927,-0.938855,1.73546,0.427977,-0.719697,-0.15191
2491543,10.1245,-1.64607,1.72118,0.474725,-0.607241,-0.147875
2492954,9.5342,-1.83813,2.28783,0.480843,-0.673278,-0.152797
2494399,9.82999,-2.05729,1.76768,0.482714,-0.622384,-0.156391
2495831,8.39339,-2.24128,1.46151,0.499911,-0.708274,-0.14647
2497288,7.30018,-1.6121,1.39485,0.462161,-0.783393,-0.150942
2498706,7.58811,-1.49067,1.50021,0.455283,-0.73086,-0.146308
2500135,6.86177,-1.32493,1.47323,0.447113,-0.819386,-0.154853
2501561,7.86341,-1.00611,1.48748,0.439168,-0.727825,-0.149458
2503016,8.06133,-0.446931,1.49217,0.408222,-0.726355,-0.149248
2504422,7.48746,-0.263769,1.38275,0.391403,-0.749031,-0.151421
2505860,6.38949,-0.230522,1.14253,0.396428,-0.806549,-0.142701
2507287,6.00951,0.27393,1.27564,0.365862,-0.838829,-0.151998
2508736,6.29198,0.12653,1.25957,0.37624,-0.825729,-0.147935
2510158,7.17256,-0.152718,1.41572,0.392119,-0.780059,-0.147653
2511580,8.44733,-0.231499,1.58324,0.394455,-0.724783,-0.150159
2513042,9.63839,-0.619649,1.57528,0.416225,-0.630601,-0.149938
2514462,9.06348,-1.02365,1.57452,0.432212,-0.684849,-0.154206
2515870,8.50242,-1.70569,1.20905,0.475108,-0.679533,-0.149794
2517336,6.55047,-1.48289,1.33384,0.45708,-0.831277,-0.150456
2518747,6.90092,-1.60705,1.60167,0.457753,-0.801794,-0.151826
2520186,8.50452,-2.19079,1.43145,0.493992,-0.704406,-0.139849
2521607,9.38578,-1.84859,2.00498,0.47384,-0.699599,-0.159532
2523035,11.3013,-1.99433,1.71809,0.479851,-0.540682,-0.148542
2524475,9.99644,-2.15708,1.64927,0.501075,-0.607417,-0.150987
2525921,7.51381,-1.17048,1.26362,0.440513,-0.766956,-0.155647
2527324,6.03626,-0.376556,1.10337,0.39933,-0.807102,-0.140711
2528768,4.39536,-0.086174,1.01646,0.380972,-0.961787,-0.15379
2530203,6.36689,0.042549,1.10399,0.386975,-0.794902,-0.140255
2531658,7.49803,0.217709,1.57663,0.361805,-0.78772,-0.160005
2533079,9.55372,-0.069261,1.59188,0.38908,-0.635935,-0.153731
2534529,9.00533,-0.356359,1.45256,0.411472,-0.654323,-0.147839
2535965,7.12127,-0.234284,1.13951,0.38741,-0.801253,-0.159705
2537377,6.95258,-0.40429,1.19677,0.404318,-0.759189,-0.139067
2538813,6.0482,-0.783812,1.0919,0.415997,-0.866972,-0.154942
2540238,7.90874,-1.30008,1.29974,0.450296,-0.736564,-0.145945
2541688,8.46312,-1.59237,1.79628,0.461464,-0.707089,-0.148298
2543129,8.89314,-1.72636,1.67088,0.468905,-0.717199,-0.160783
2544557,10.0472,-2.26256,1.58728,0.506319,-0.576209,-0.141208
2545982,7.63893,-1.93619,1.48706,0.483322,-0.783895,-0.158
2547392,7.97086,-1.63508,1.38007,0.455187,-0.711886,-0.143338
2548856,6.75797,-1.5346,1.20983,0.462946,-0.800133,-0.150388
2550288,6.50634,-1.27593,1.34522,0.451048,-0.827052,-0.151294
2551706,7.16604,-0.623036,1.64339,0.411129,-0.762244,-0.146317
2553135,7.27471,-0.382865,1.45265,0.396462,-0.786709,-0.154492
2554602,7.84213,-0.34893,1.38244,0.41122,-0.699426,-0.141022
2556017,6.15345,0.243701,1.22492,0.363529,-0.84353,-0.154735
2557492,6.31673,0.445126,1.12767,0.356232,-0.807511,-0.14942
2558857,6.17005,0.121668,1.15731,0.379865,-0.833947,-0.146679
2560289,7.2945,-0.038258,1.41463,0.380566,-0.789681,-0.151287
2561726,9.11557,-0.359807,1.74751,0.398574,-0.669949,-0.147629
2563144,9.67,-0.918281,1.77456,0.430676,-0.652256,-0.153084
2564576,10.0274,-1.47245,1.61906,0.460866,-0.62028,-0.153297
2566020,8.96851,-1.67092,1.43777,0.471164,-0.662392,-0.151019
2567459,7.12384,-1.58058,1.36285,0.457949,-0.802857,-0.15296
2568876,7.36358,-1.89567,1.39059,0.478895,-0.761587,-0.145798
2570316,7.52902,-1.82357,1.40448,0.470966,-0.770305,-0.145222
2571746,8.43673,-1.67436,1.74096,0.47041,-0.730733,-0.157362
2573180,9.4855,-1.62898,1.57115,0.46437,-0.634545,-0.143997
2574599,8.37449,-1.47535,1.38492,0.462694,-0.701035,-0.153232
2576046,6.72469,-0.802179,1.19476,0.421852,-0.800744,-0.151993
2577473,5.94885,-0.066276,1.13469,0.381209,-0.837774,-0.143502
2578919,5.71375,-0.15793,1.03388,0.39429,-0.863773,-0.14914
2580334,7.01643,-0.00896,1.16593,0.380611,-0.787045,-0.145741
2581766,7.91687,0.255333,1.61512,0.368054,-0.745007,-0.151804
